episode,reward,gini,fairness_var,loss
1540,119.57704,0.0038912134847726154,5.281158519210294e-05,0.17204233020544052
1541,107.94817,0.005615143089751973,0.00010281721915816888,0.15609985411167146
1542,130.02573,0.00608253761524824,0.00012740255624521524,0.14883999153971672
1543,123.86416,0.006118925711838363,0.00011924865248147398,0.1552046886086464
1544,136.14853,0.0027686563603903647,2.7143814804730937e-05,0.1465831049531698
1545,109.89115,0.004685287498103374,8.254472049884498e-05,0.16211097449064255
1546,103.55239,0.003112735665529165,3.678470602608286e-05,0.13893586441874503
1547,128.74492,0.000904141226799382,2.9099292078171857e-06,0.14125323697924613
1548,125.92562,0.006865451473139439,0.00014734629075974226,0.15055343858897685
1549,135.4635,0.0056940089195205434,0.00011911047477042302,0.16139491111040116
1550,138.15318,0.0026547324678134476,2.6843201339943334e-05,0.16611840218305587
1551,115.18196,0.004951153202218617,8.534584776498377e-05,0.17836084127426147
1552,129.12009,0.0016482225782172844,9.338861673313659e-06,0.16274588629603387
1553,107.247475,0.003069781322508014,3.806502718362026e-05,0.191347064524889
1554,126.77452,0.001445480407989086,8.490239451930393e-06,0.16305419459939002
1555,114.506165,0.0010508979105026128,3.836238647636492e-06,0.19188764825463295
1556,118.6762,0.0023747478480788953,1.7736801964929327e-05,0.16865751035511495
1557,124.8484,0.0029966245920576284,2.9235237889224663e-05,0.14695506110787393
1558,111.2339,0.006087476010252946,0.00014093538629822433,0.159839655905962
1559,99.751884,0.003974988348310449,5.1214039558544755e-05,0.1597451949119568
1560,111.469185,0.004101546712776516,7.626679871464148e-05,0.13597439005970954
1561,118.883675,0.003135180413020411,3.3964155591093004e-05,0.1435429836064577
1562,118.34312,0.0019231168861728598,1.4359759006765671e-05,0.14578152537345887
1563,134.17282,0.005310977657591254,0.0001012003849609755,0.15474572755396365
1564,121.81927,0.004359883991131186,6.833766383351758e-05,0.16093287274241447
1565,113.26434,0.0025809860804744122,2.3490971216233447e-05,0.14952248834073545
1566,130.0258,1.38282901129827e-07,7.24753576922775e-14,0.14444094397127627
1567,121.01522,0.0024594833377831193,2.0705469069071114e-05,0.15493040442466735
1568,130.60915,0.005882257309763883,0.00011824686225736514,0.14643461316823958
1569,112.45572,0.0013446936840020296,7.1136719270725735e-06,0.14466528803110124
1570,116.43991,0.00233679165673073,1.6918093024287373e-05,0.1648923746496439
1571,124.82544,0.0014854648502791168,7.3358228291908745e-06,0.16945123612880708
1572,128.06357,0.005393542092008818,9.848496119957417e-05,0.15939756482839584
1573,133.9219,0.001023666877511653,6.531502094730968e-06,0.176986967921257
1574,120.18123,0.0017222567339012507,1.2813758985430468e-05,0.17703655272722243
1575,108.51481,0.008817946753550299,0.00023831725411582738,0.149493802934885
1576,104.345764,0.003920987349458116,4.835597792407498e-05,0.14043556459248066
1577,116.259,0.006548690568775495,0.0001583096745889634,0.16113343939185143
1578,127.95207,0.0018928207278439135,2.2284611986833625e-05,0.14182014480233193
1579,116.89133,0.0022490945730002654,1.734202669467777e-05,0.1708998930454254
1580,108.85799,0.007422396086470551,0.00023605577007401735,0.16713092811405658
1581,124.46791,0.0023529321677357995,1.7711161490296945e-05,0.15898667827248572
1582,101.269905,0.0031480717748679776,3.5570872569223866e-05,0.15317134581506253
1583,102.0713,0.002360982015549462,2.669594505277928e-05,0.21239617750048637
1584,102.13853,0.0034233554534675026,4.1139632230624557e-05,0.16307007595896722
1585,116.84764,0.002079566915366149,1.3994429536978714e-05,0.1631120564043522
1586,115.0883,0.0019065604882513298,1.1944307516387198e-05,0.14396057657897474
1587,135.69356,0.0005001001984885622,1.5607838577125221e-06,0.14693976163864136
1588,125.458046,0.00172090054154439,1.1853087926283479e-05,0.141661689132452
1589,129.67915,0.006008985132541778,0.0001308557839365676,0.15370125338435173
1590,124.08021,0.002823871175911652,3.738630039151758e-05,0.17278179317712783
1591,132.5028,0.0020672396654941583,1.7198883142555133e-05,0.14643589407205582
1592,119.678535,0.004219512119211677,5.866424908163026e-05,0.14185647897422313
1593,136.0998,0.0012869369767181116,6.570576260855887e-06,0.1687715956568718
1594,103.72956,0.00526937656318105,0.00010672573989722878,0.19378398664295673
1595,108.96032,0.004555439971498432,6.536317232530564e-05,0.17452990733087062
1596,142.35527,0.0013548420698921149,6.812741958128754e-06,0.1544144979864359
1597,107.10992,0.006607891924247156,0.00013778430002275854,0.16607697427272797
1598,138.72482,0.0012949344874337854,5.7098077377304435e-06,0.1421667692065239
1599,113.53631,0.005569025953883644,0.0001037092151818797,0.15925684317946434
1600,107.10914,0.00656613838383957,0.0001705194154055789,0.1648582224547863
1601,117.75513,0.0036333041965537216,5.292127752909437e-05,0.16222352147102356
1602,134.80534,0.005988715643735043,0.00011308368993923068,0.1714115599542856
1603,119.88498,1.335145269898419e-07,6.8922644013477e-14,0.15147916957736016
1604,117.55485,0.004147063930440176,6.716968346154317e-05,0.1456773956120014
1605,129.27802,0.0015907694068137967,1.0199129974353127e-05,0.15408565647900105
1606,129.35219,0.005923805822256156,0.00014357484178617597,0.16200738549232482
1607,102.14666,0.00201318182739052,1.3020702681387775e-05,0.1698455349355936
1608,115.50292,0.002655946784100971,3.2500036468263716e-05,0.13283220261335374
1609,125.91786,0.0009047786633207267,3.3342366805300117e-06,0.15221988074481488
1610,140.09895,1.6212477871313524e-07,9.023892608628001e-14,0.15476587206125259
1611,98.97402,0.002769726512782178,2.566257353464607e-05,0.1736271072924137
1612,99.48984,0.0028041317642377717,2.41603993345052e-05,0.14793106995522975
1613,119.84057,0.0033031350813950144,5.219217200647108e-05,0.1456500093638897
1614,139.16275,0.006243970955450706,0.00013449776452034712,0.1455720315873623
1615,115.46606,0.002006414475914209,1.701929977571126e-05,0.14844832420349122
1616,120.90872,0.005688537811114891,0.00011930229084100574,0.16639570228755474
1617,123.05861,0.003170575839029688,4.108453867956996e-05,0.1482072389870882
1618,130.85547,1.38282901129827e-07,6.679101445094399e-14,0.1737298235297203
1619,118.44177,0.0015157368296732088,9.169953955279198e-06,0.18529662251472473
1620,117.366486,0.0019237765954758235,2.301784115843475e-05,0.15080518938601017
1621,123.410614,0.0014432208297487925,6.841840331617277e-06,0.146173385232687
1622,107.94077,0.0007053826020164689,3.10347741105943e-06,0.14153253257274628
1623,131.10536,0.0029735787223310606,4.197328962618485e-05,0.14749474346637725
1624,96.55761,0.006202427305635139,0.0001277886622119695,0.1401676370948553
1625,121.13797,0.001310600490253222,6.682092589471722e-06,0.13594242341816426
1626,111.37103,0.003412780522791259,4.51350788353011e-05,0.13766765236854553
1627,120.73512,0.004700538642470553,0.00011467161675682291,0.15862626977264882
1628,117.06276,0.0014019200589707737,7.743798050796613e-06,0.15307668417692186
1629,118.87251,0.0013887217278074626,6.6269735725654755e-06,0.13519334919750692
1630,122.15135,0.0023424026886780247,2.3870023142080754e-05,0.15361517526209353
1631,123.39816,0.004587832659506352,6.652305455645546e-05,0.17130312129855155
1632,67.24599,0.0044768890570014985,6.358877726597711e-05,0.16417344823479652
1633,112.23309,0.006332482665856842,0.00014600767462980002,0.13863173812627794
1634,122.79972,0.0019518683118464608,1.2436648830771446e-05,0.14140620037913323
1635,135.69792,0.003958593472755956,5.384350515669212e-05,0.1517384910583496
1636,108.01063,0.0024062784490139766,1.9126757251797244e-05,0.142121317461133
1637,128.01103,0.0013985782165177874,1.2181105375930201e-05,0.15686630636453627
1638,131.67152,0.0005877713622655101,2.155312131435494e-06,0.16322128653526305
1639,113.73229,0.00687570012776928,0.00018121414177585393,0.17718074426054956
1640,144.9971,0.0028518051829378166,5.046720616519451e-05,0.13562530420720578
1641,127.93595,0.0022571482557762756,1.9916376913897693e-05,0.15545184046030044
1642,128.74889,0.0021232284950172264,1.4379233107320033e-05,0.18043970659375191
1643,136.07732,0.003312550247843271,4.092443123226985e-05,0.14165729098021984
1644,147.16327,0.004170845939641232,7.314913818845525e-05,0.15936035349965094
1645,135.0985,0.002959360018898183,3.0342616810230538e-05,0.14741048000752927
1646,124.41503,0.003873191947207477,5.792473166366108e-05,0.15905994668602944
1647,129.5595,0.006857102554122196,0.00016000113100744784,0.17826900109648705
1648,99.1958,0.0036099799966802237,4.108956272830255e-05,0.14401246149092914
1649,110.651634,0.0036570644855673518,4.849349716096185e-05,0.15409694164991378
1650,143.1492,0.0013328352975723323,6.171558197820559e-06,0.1426014021039009
1651,118.01412,0.0017190684442365267,1.174186218122486e-05,0.15108401089906692
1652,131.9523,0.006409085961958327,0.0001450521231163293,0.15401919178664683
1653,112.62941,0.0037946841640286166,5.721485285903327e-05,0.14413463935256005
1654,109.682724,0.0016616564607980777,1.7183416275656782e-05,0.1641393868625164
1655,122.35599,0.0030529408382740097,3.4233886253787205e-05,0.1467495246231556
1656,126.964714,0.00317046326233128,3.114848368568346e-05,0.17675869390368462
1657,107.04155,0.0036312621349148255,4.250811616657302e-05,0.15079269543290139
1658,107.58924,0.00558410079459426,0.000103387726994697,0.14442116588354112
1659,134.33835,0.00256388629652915,2.1764044504379854e-05,0.13689454078674315
1660,136.22202,0.0006609465932927439,2.7253122425463516e-06,0.1600406949222088
1661,121.91805,1.4305127704616893e-07,6.821210534347505e-14,0.14225862726569174
1662,128.39886,0.005090752715507518,8.521793643012643e-05,0.1533345279097557
1663,115.81893,0.0038254255247918145,5.6705321185290813e-05,0.17416289255023001
1664,131.98428,0.001554441098721382,9.726119060360361e-06,0.13176412668079138
1665,137.73236,0.004962703210521058,0.00015203069779090583,0.14157152116298677
1666,116.102104,0.0021101519164588023,1.606827208888717e-05,0.16638461388647557
1667,112.347626,0.0023334142820725656,2.4498483981005847e-05,0.17205119550228118
1668,139.82028,0.0010013248790701201,3.956321052100975e-06,0.1601152527332306
1669,138.62318,0.0026283935474860076,2.7651811251416802e-05,0.16408995047211647
1670,110.12734,0.002506006594323429,2.2785499822930433e-05,0.18119706198573113
1671,108.21386,0.0033445859060694527,5.534115553018637e-05,0.18290490806102752
1672,118.87721,1.2397777493511342e-07,5.755396430707355e-14,0.1589411024749279
1673,141.16699,0.0045432928006037265,7.924513192847371e-05,0.1629458971321583
1674,131.93004,0.002487127440347514,1.9950439309468493e-05,0.18254273608326912
1675,85.51202,0.00726457063334518,0.00016945220704656094,0.1617043239623308
1676,109.75037,0.0020086824593219532,1.5853756849537604e-05,0.15951317641884089
1677,112.56989,0.003389042515242302,3.7908444937784225e-05,0.16438097145408392
1678,119.75938,0.003917400379813918,6.965850479900837e-05,0.15130554974079133
1679,127.59469,0.0033183156057496888,6.824966112617403e-05,0.17174996480345725
1680,121.92998,0.0007339392618572749,3.359749825904146e-06,0.14986630156636238
1681,144.07693,0.0036772828144808756,4.4337401050142944e-05,0.1450861581414938
1682,127.38337,0.00498045660928792,9.553914424031973e-05,0.15557206735014917
1683,120.995964,0.004517093752599788,7.829298556316644e-05,0.1541944447159767
1684,138.51099,0.0037480869343795575,6.787858728785068e-05,0.1479021792858839
1685,112.23932,0.0028831042951240615,2.7269459678791463e-05,0.14797135211527349
1686,104.145,0.004831132479696132,7.293990347534418e-05,0.14993594944477082
1687,124.18329,0.0009841449117240497,3.828482022072421e-06,0.15495572596788407
1688,132.9478,0.003975477368735492,7.515111065004021e-05,0.1498828798532486
1689,120.975586,0.0023424416943345072,3.4091721317963675e-05,0.16197901621460914
1690,92.05359,0.013818356622991024,0.000551453500520438,0.16006659798324108
1691,105.016815,0.0016112455580719054,1.0457082680659369e-05,0.1479710265994072
1692,131.79726,0.005387104717056612,0.0001426766684744507,0.1336903415620327
1693,125.019615,0.0008493200015478042,2.8552299227158073e-06,0.16550154030323028
1694,149.03671,0.00432627581324585,7.496169564547017e-05,0.13796212136745453
1695,113.96284,0.0023627550553106946,1.7710750398691744e-05,0.1593598195910454
1696,131.02158,0.0010515751203068469,4.267697477189358e-06,0.14618546031415464
1697,124.26459,0.006003215760356451,0.00011995735258096829,0.18977144256234169
1698,102.43593,0.0048994321261586204,0.00010122005187440664,0.1518982971459627
1699,123.92711,0.0013272189541930768,6.8990948420832865e-06,0.1413734470307827
1700,96.219345,0.0028461805574095944,2.8546424800879322e-05,0.19394474104046822
1701,88.05408,0.005766725683366669,0.00010303313320036978,0.1646946631371975
1702,115.32289,0.003103312942944303,3.228351124562323e-05,0.16164567470550537
1703,120.726395,0.003924636000588899,7.207326416391879e-05,0.15057510174810887
1704,134.32512,0.0018828415637426321,1.385327777825296e-05,0.1395896515250206
1705,129.03189,0.0017682843777193646,1.0043868314824067e-05,0.134771492742002
1706,130.86247,0.0020214388640311665,1.7545356968184933e-05,0.13248615190386773
1707,132.91919,0.004380488700993501,6.527047662530094e-05,0.1461133289337158
1708,123.01718,0.0014968585661845335,9.085555575438775e-06,0.13672265857458116
1709,122.401306,0.0007010070793325163,3.0652486202598084e-06,0.1838630595803261
1710,107.23252,0.0027526229817012027,4.702853038907051e-05,0.14066352136433125
1711,128.0183,0.0029651275768136642,3.665005351649597e-05,0.14881577752530575
1712,135.75116,0.004753957058643676,9.918113937601447e-05,0.15308408167213203
1713,115.5407,0.005390259684439291,9.270540613215417e-05,0.14029926456511022
1714,126.18827,0.002015981876197781,2.5270808691857383e-05,0.1484348565340042
1715,123.81543,0.0021809909690577722,2.09555437322706e-05,0.16302799433469772
1716,118.45927,0.0012090389499956888,9.10733979253564e-06,0.15200033009052277
1717,108.221436,0.0030136897191690437,3.164346344419755e-05,0.14315393015742303
1718,115.42363,0.0024615742814471098,2.0383378796395846e-05,0.15388954296708107
1719,139.08777,0.0005113677063059985,1.6316419078066247e-06,0.13978940576314927
1720,133.8919,0.00134097983788517,1.1199839718756266e-05,0.14957909978926182
1721,143.11385,0.004536483099843114,6.624577508773655e-05,0.1491759054362774
1722,82.31542,0.00710832503758807,0.00016667891759425402,0.15412967927753926
1723,124.661026,0.0013617649469948034,6.029076303093461e-06,0.14528579644858838
1724,112.29641,0.0037882409557816743,4.96936627314426e-05,0.1405819383263588
1725,133.91547,0.0012058775247061337,9.059948752110358e-06,0.13608539231121541
1726,141.93925,0.002738819238078838,2.9836333851562813e-05,0.153758005797863
1727,132.27362,0.0014817822647621437,8.89650073077064e-06,0.14088299438357355
1728,124.16639,0.003871193694297448,4.750189327751286e-05,0.16273386739194393
1729,121.513336,0.006263022828994158,0.00015675245958846062,0.14319379813969135
1730,132.13031,0.0013045016149726418,6.62286174701876e-06,0.1569050495326519
1731,135.72192,1.3351452055054835e-07,5.897504842334103e-14,0.1549490922689438
1732,113.94931,0.0035606424264278402,5.845415944349952e-05,0.14822027266025542
1733,130.95459,0.0021447223431427798,1.5287174392142333e-05,0.1279322885721922
1734,121.40058,0.001172394829145329,8.56453425512882e-06,0.1460501541942358
1735,128.62253,0.004312962408125287,6.609976844629273e-05,0.15975515104830265
1736,127.063675,0.00327769551426238,5.3841533372178674e-05,0.18866270199418067
1737,130.97055,0.002807981379485014,2.6494710255065e-05,0.14792503893375397
1738,105.21646,0.0012680511935543315,5.695013442164054e-06,0.1608315110206604
1739,113.407104,0.0019870644435768803,1.4537446077156346e-05,0.13736917570233345
1740,131.109,0.0005282649443947296,1.7411846329196123e-06,0.1585296842455864
1741,139.41602,0.0009283063424778693,3.430211563681951e-06,0.1742846854031086
1742,119.30509,0.004033624898854615,0.00010066646063933149,0.15499548122286796
1743,103.498985,0.003401425027507843,4.8664114729035646e-05,0.1509716948866844
1744,128.76634,0.0022901931627856698,2.0365008822409436e-05,0.1509538386017084
1745,136.56091,0.0027000783195556544,3.201278013875708e-05,0.16253541439771652
1746,95.80438,0.003950157710475022,6.378322723321617e-05,0.15401143051683902
1747,113.72919,0.0020766144208339554,1.4226594430510886e-05,0.1492121536284685
1748,135.70438,0.005860776221057851,0.00011795257159974426,0.1531501503661275
1749,109.366844,0.002407729958054494,3.6013090721098706e-05,0.13645373910665512
1750,153.54993,0.0019290994253040594,2.3145326849771664e-05,0.16528566636145114
1751,124.20789,0.0006925236939894219,2.9916454877820797e-06,0.17338293179869652
1752,143.8449,0.004312362126442704,7.18890005373396e-05,0.15541661340743304
1753,112.7228,0.0037733778440549592,4.633370917872526e-05,0.1508376020938158
1754,106.755615,0.003503568464877649,3.730082607944496e-05,0.1368409861624241
1755,129.35446,0.005250137802041088,9.190394484903663e-05,0.1608384969830513
1756,84.08732,0.002275816382478313,1.701864312053658e-05,0.1413973757624626
1757,120.01673,0.006034650517885876,0.00011782811634475365,0.14206065401434897
1758,123.98127,0.00328364564265482,3.8603706343565136e-05,0.14062270641326904
1759,136.8776,0.0006276956721085192,2.458068138366798e-06,0.14374207615852355
1760,124.2698,0.004720017109084651,8.61353037180379e-05,0.15760395273566247
1761,103.17802,0.005630695380829609,9.82530546025373e-05,0.1680564358830452
1762,120.69692,0.0005307669893384048,1.757835320859158e-06,0.15616587080061436
1763,127.79936,0.0016646011878156397,1.724445064610336e-05,0.14545439667999743
1764,129.42596,0.005367042397768751,0.00010064224625239149,0.17920236200094222
1765,131.94713,0.003830193333061782,5.1451934268698096e-05,0.15280311688780784
1766,116.165886,0.0027499211562820314,2.5735411327332258e-05,0.1393972324579954
1767,112.13496,0.0022892928108197985,2.20303099922603e-05,0.15720055364072322
1768,104.55377,0.014898349319428794,0.0006676338380202651,0.1494682502746582
1769,116.15664,0.0012287070063652372,5.889668500458356e-06,0.14149126410484314
1770,126.23824,0.0013439593624302582,7.175010978244245e-06,0.13434148646891117
1771,137.31198,0.0026664465088024336,2.3674860130995512e-05,0.1454682819545269
1772,102.13536,0.0038575896622770056,5.1176011766074225e-05,0.1460212203860283
1773,112.73847,0.0027582758888482495,2.5515440938761458e-05,0.15884019389748574
1774,132.49255,0.003567989906342106,4.1578510717954487e-05,0.1358161710947752
1775,138.44267,0.0012161867010420657,5.830146164953476e-06,0.16045338720083235
1776,119.39514,1.2397777049422132e-07,5.258016312387377e-14,0.136714562214911
1777,87.51074,0.006568606626758733,0.00014728549285791814,0.15350388258695602
1778,131.14354,0.0016263379520131682,1.10798691821401e-05,0.14371407568454742
1779,149.51038,0.006123980431874676,0.00015127871301956475,0.16252059683203698
1780,134.34148,0.0023178833389532194,2.0387848053360358e-05,0.14190539732575416
1781,126.63818,0.003151682413496726,3.399323395569809e-05,0.15904931843280792
1782,129.49472,0.0037316499767183764,5.494915967574343e-05,0.1531291902065277
1783,117.631355,0.002582473069903557,2.5966222892748192e-05,0.13585171714425087
1784,117.13956,0.004761268028338872,7.937981717986986e-05,0.1445030378550291
1785,125.722046,0.0010483363641906607,4.077120138390455e-06,0.1571515717357397
1786,138.07521,0.0028063273521004017,3.7518424505833536e-05,0.15221015453338624
1787,110.53074,0.0052545013184841505,0.00010976051271427423,0.15265989355742932
1788,118.197,0.006779746889497673,0.00015549303498119116,0.1505936098843813
1789,129.86247,0.0016290950244326474,1.0565350748947822e-05,0.1455335632711649
1790,136.63345,0.0023791830628638877,3.5165332519682124e-05,0.13537519134581089
1791,115.99764,0.002399879428641949,2.3416852855007164e-05,0.1590247716754675
1792,117.929016,0.0024494374165096033,2.4212557036662474e-05,0.1365095192193985
1793,124.01278,0.0022733227363760378,2.3525344658992253e-05,0.13671096824109555
1794,124.582016,0.0021987750402334694,1.581246942805592e-05,0.14180993437767028
1795,130.35449,0.0026903002573148704,3.132524943794124e-05,0.16735817037522793
1796,132.68571,0.002820885708582521,2.7997022698400542e-05,0.1624981689453125
1797,143.27347,0.0009420056744267047,3.4807635529432446e-06,0.16210394844412804
1798,124.45129,0.001969651287004215,2.4125878553604707e-05,0.1713269792497158
1799,144.97975,0.003225623623505758,4.2545983887976035e-05,0.14862692058086396
1800,136.25781,0.0026068264801224483,2.778948146442417e-05,0.13425795421004294
1801,83.31256,0.003929624151262079,5.205396519158967e-05,0.14280341029167176
1802,120.49118,0.0013576933267234192,7.1766671680961736e-06,0.12959755174815654
1803,136.51459,0.0016825981705808069,1.1682891454256605e-05,0.1389789743721485
1804,122.205345,0.002794999683801036,2.6493024051887915e-05,0.15886681869626046
1805,124.64978,0.004325667645126874,8.119842823361978e-05,0.15338117763400078
1806,131.64697,0.0006545369060955153,2.6725531370175304e-06,0.1741230983287096
1807,138.18764,0.0033059160122410614,4.242903378326446e-05,0.1618620975315571
1808,134.4944,0.0032587327491362394,4.490068386076018e-05,0.1476616920530796
1809,126.09891,0.0006823495662171553,2.904413122450933e-06,0.16177325710654258
1810,114.3807,0.0028353859446441643,3.220422149752267e-05,0.15094255454838276
1811,117.46433,0.0019786395640901677,1.3161899005353916e-05,0.15393373638391494
1812,93.579285,0.004993082645970981,8.12552243587561e-05,0.20783019065856934
1813,77.07019,0.004223702530075757,6.370652408804744e-05,0.14657111391425132
1814,120.2033,0.002981515591195194,5.514290387509391e-05,0.14301208540797233
1815,118.650406,0.0026095600172724165,2.2273794456850737e-05,0.1405777394771576
1816,111.57004,0.004060276708586441,6.375221710186452e-05,0.14296978518366812
1817,112.80997,0.0019154970912573788,2.2819865989731625e-05,0.14888054050505162
1818,131.48587,0.004002875980417153,5.45653238077648e-05,0.13944931097328664
1819,117.93887,0.002497246977905654,2.2849595552543178e-05,0.14624216377735139
1820,105.375946,0.004131660468755793,5.508972026291303e-05,0.13595579758286477
1821,120.52207,0.0025665109033186084,2.5697125238366425e-05,0.13298909328877925
1822,121.0757,0.003834228703767595,4.7935354814399034e-05,0.14543481804430486
1823,139.06789,0.00119904791471237,4.862265086558182e-06,0.13637686133384705
1824,126.9582,0.003909160106938092,4.94169544253964e-05,0.16341518580913544
1825,140.89255,0.0014421835557709706,6.905512236698996e-06,0.1718580076098442
1826,103.47357,0.004317876472659465,6.716417556162924e-05,0.18484171375632286
1827,103.963524,0.004628635158162586,6.759884126950055e-05,0.16600073695182802
1828,134.5809,0.004950859605231228,8.110046474030241e-05,0.1886880686879158
1829,134.81587,0.004594273392837467,8.611178782302886e-05,0.15029083423316478
1830,117.241615,0.0014896360614080617,8.800911018624902e-06,0.15239401161670685
1831,126.04975,0.005692701865011696,0.00010546871635597199,0.157024417668581
1832,130.28897,0.0026658252655673564,2.7772843168349937e-05,0.14406405162066221
1833,112.905945,0.0009390439956176166,3.5405130347498925e-06,0.16585898604243993
1834,130.18582,0.0033827292330015357,3.9919817936606705e-05,0.15955897860229015
1835,111.96234,0.00180814460661205,1.33158901007846e-05,0.14919555205851792
1836,139.96095,0.0014692030064327177,7.333044777624309e-06,0.12304195135831833
1837,133.73862,0.003184964530730694,4.166743019595742e-05,0.13536215476691724
1838,134.69916,0.0009850357655685205,3.8379303077817895e-06,0.1367589972913265
1839,126.461174,0.004874840408318093,7.565026317024603e-05,0.1304995631426573
1840,132.48842,0.002475333226645615,2.098205550282728e-05,0.13983071260154248
1841,125.85751,0.002316374687175493,1.8014292436419055e-05,0.15367597848176956
1842,122.73086,0.006236980530633707,0.00012032429367536679,0.16670066624879837
1843,108.6431,0.002436403158314615,3.687261778395623e-05,0.14186304092407226
1844,145.12271,0.002887330715104275,3.282674515503459e-05,0.12542779110372065
1845,129.83054,0.002882625165572694,2.82037362921983e-05,0.13850889049470425
1846,129.48949,0.001370010977433056,7.383637239399832e-06,0.15836005985736848
1847,112.823074,0.0028486939789567067,3.597766408347525e-05,0.14170923873782157
1848,136.86224,0.002236448473749375,2.1966941858408973e-05,0.160212130099535
1849,115.43919,0.004818970067798745,7.985097181517631e-05,0.1411157490313053
1850,120.18819,0.0009883594352391167,3.873551577271428e-06,0.16672205775976182
1851,121.76366,0.0021798625643472125,2.1367759472923353e-05,0.15692737840116025
1852,118.86976,0.001409564475113978,7.728874152235221e-06,0.15014808684587477
1853,121.635605,0.0019743329970383083,2.4240249331342056e-05,0.15276442900300025
1854,136.90892,0.0036789551276976695,5.819289799546823e-05,0.1765766817331314
1855,91.923935,0.001892195094568283,1.3356764611671679e-05,0.13500475380569696
1856,118.593956,0.0010056255686423654,6.30362774245441e-06,0.13588405430316924
1857,140.30504,0.0012884171659286459,1.0340345397708006e-05,0.13480269216001034
1858,132.72285,0.004679913244782785,9.33209084905684e-05,0.1619458305835724
1859,115.03324,0.006694304341167134,0.00015032761439215392,0.16088042318820953
1860,91.30609,0.00869686335113351,0.0002611099916975945,0.1472851737588644
1861,126.28497,0.002642324444808608,2.481113187968731e-05,0.15705161392688752
1862,131.91556,0.001875790198509364,1.3215112630859949e-05,0.14467270717024802
1863,130.08737,0.0029084227751801084,4.0636710764374584e-05,0.16294141858816147
1864,113.51131,0.0014971872804547814,7.743749847577419e-06,0.12792115584015845
1865,128.00018,0.002546944818693886,2.152247543563135e-05,0.16098038099706172
1866,131.8494,0.000984970696690679,3.8994835449557286e-06,0.1557695583999157
1867,103.532166,0.0022340979572212927,1.6620144378975965e-05,0.1494734714180231
1868,96.760254,0.007327243298765884,0.0002949050976894796,0.1553626575320959
1869,115.477425,0.0014185856768853533,7.826388355169911e-06,0.13032528482377528
1870,138.01033,0.0039269282999350175,6.0392212617443874e-05,0.15811589419841765
1871,126.4159,0.0016267266396050584,8.830569640849717e-06,0.1527412461489439
1872,135.77988,0.0015749765176398256,8.51136337587377e-06,0.15050304651260377
1873,140.37743,1.525880288788528e-07,8.668621240747951e-14,0.15793657658621668
1874,140.41374,0.0005060060243107234,1.5976959275576519e-06,0.15511965230107308
1875,128.42882,0.0022448388768256944,2.191846215282567e-05,0.14090413324534892
1876,139.50119,0.0014528431593996416,7.387714049400529e-06,0.1505127441883087
1877,133.53342,0.0014498041268244943,8.503004210069776e-06,0.14623931139707566
1878,137.76878,0.0030462577116321388,3.8453512388514355e-05,0.17132358387112617
1879,128.25432,0.0035361596082947866,4.53352477052249e-05,0.17282817848026752
1880,94.943085,0.008976306449130833,0.0003014272078871727,0.16335614420473576
1881,106.086235,0.0021581732887059335,1.6873013009899296e-05,0.1716836729645729
1882,145.5607,0.0017949772628595984,1.3842730368196499e-05,0.15848209254443646
1883,127.44573,0.0035847678619054246,4.967190761817619e-05,0.17118091523647308
1884,135.96445,0.00404354962895459,8.369948773179203e-05,0.15370280742645265
1885,113.58755,0.00558000988514018,0.00012366038572508842,0.16970366597175598
1886,108.92204,0.005827753921839651,0.00010582763934507966,0.17539418622851372
1887,102.726875,0.0005744101006392999,2.0583861441991758e-06,0.18016153410077096
1888,128.85019,0.0009806929188094227,3.5039599879382877e-06,0.16345608592033387
1889,134.29626,0.0024151985439166967,2.2945332602830604e-05,0.14793014600872995
1890,133.59642,0.002434370353270321,2.0006244085379876e-05,0.125522703230381
1891,130.75006,0.002274511535536039,2.1955222109681927e-05,0.15219425320625304
1892,106.4679,0.002990569599126358,3.5592951462604105e-05,0.13622295275330543
1893,134.66762,0.0009058615453323426,3.26580561704759e-06,0.14836952067911624
1894,154.6139,0.002888654342897201,3.3081068977480754e-05,0.14249764256179331
1895,125.37356,0.0010430382925867843,6.780855528631946e-06,0.13380517587065696
1896,116.569336,0.0027328086452020894,2.8964452212676406e-05,0.15202608563005923
1897,126.98668,0.0015937168748574315,8.36839262774447e-06,0.13273074619472028
1898,114.843475,0.007367884214463993,0.0001914927561301738,0.14339611411094666
1899,127.292015,0.0012125574410399853,5.297694769978989e-06,0.1309615384042263
1900,123.40457,0.0007243134406493823,3.272161393397255e-06,0.133311837464571
1901,135.24817,0.0026725527195159415,2.3781569325365126e-05,0.14351361945271493
1902,129.66069,0.0010208503331274876,4.080717644683318e-06,0.145025273039937
1903,135.61043,0.002095561347943642,1.921673901961185e-05,0.1551805865764618
1904,118.12894,0.0048958828331153725,8.949791663326323e-05,0.15627816841006278
1905,92.86837,0.0019795053873610247,1.3526747352443635e-05,0.16832529112696648
1906,102.16232,0.004562168091716501,6.505928467959166e-05,0.1276471073180437
1907,141.26447,0.0025773586354349565,2.048489113803953e-05,0.15639002099633217
1908,125.95891,0.0062101210675125085,0.00015733829059172422,0.18614832818508148
1909,92.59272,0.0015331545368080235,7.872886271798052e-06,0.13521024234592915
